3.435125576798807590e-01,0.000000000000000000e+00,2.520412433339317970e-01,4.038864280345538793e-01,0.000000000000000000e+00,2.963386205589409461e-01,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.384322115074572701e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.384322115074572701e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.214877224281775275e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.107796773188824524e-02,1.652796201339123972e-01,0.000000000000000000e+00,2.425371650903756782e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.512737113101060737e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.690767296812471510e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.205315215831290809e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.361619328965528231e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.735433649688056024e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.963475210362580214e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.581164983431996296e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.040350703307949598e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.552815825154017282e-01,2.695803199828397667e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.588827821561626275e-01,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.119841487439093619e-01,4.477154527685144325e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.717028330243006440e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.859952366776576327e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.911762888872157728e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.258498941140190619e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.299204980121513864e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.157178389307563005e-01,2.278005466432402870e-01,0.000000000000000000e+00,2.157178389307563005e-01,2.278005466432402870e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.104763829982297108e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.019389322110660967e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.856303818526500726e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.105601234428103596e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.663972068429520168e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.732266837665585646e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.819735861328471760e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.711894998766454734e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.384097127378973779e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.342392505033791927e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.151072198885897013e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.086381634139178098e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.221832384379736985e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.425432485117040016e-01,0.000000000000000000e+00,3.162791014314828009e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.695463175910816633e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.140037359171654358e-01,2.058476425083483885e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.795675102544663004e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.209077978363397449e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.608761914744692434e-01,0.000000000000000000e+00,2.379483038330052758e-01,0.000000000000000000e+00
3.544646873073697413e-01,0.000000000000000000e+00,2.600770146813045081e-01,3.721525936613705454e-01,0.000000000000000000e+00,2.730549446281654302e-01,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.166522193697330900e-01,1.121892748752144620e-01,7.794919513975852310e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.116606124610531381e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.793356479504711609e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.842812700769366485e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.888885115537578818e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.407511060738707298e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.800851054119688988e-01,1.251232708218777689e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.690335429435051329e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.149190846973697083e-01,1.213558899141613523e-01,0.000000000000000000e+00,4.712920597880817519e-01,0.000000000000000000e+00,6.970773313858208420e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.412299608758690039e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.077720590511185295e-01,3.018966625893872435e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.046557343688694131e-01,2.161188355770015945e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.475359398946210265e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.408787102003015768e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.913668678954391078e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.402927181390865308e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.217069455771617181e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.918494549924875781e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.844877023282714690e-01,0.000000000000000000e+00,1.353618924114261546e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.247361118296047899e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.396261550117118000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.364901296586019885e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.636325005134544597e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.397022533256031873e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.760952247701605744e-01,0.000000000000000000e+00,8.357411378591400597e-02,8.825523609925786661e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.366184553534073531e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.306676213179361057e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.513080082841872509e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.356800351714324837e-01,1.432796950582636286e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.751490705216533217e-01,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.476002599074233701e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.117296243758048035e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.827145773884604751e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.496014600099401015e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.211038121273995266e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.515354527685266739e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.492667223370088281e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.854922043929477016e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.081844669141910464e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,9.389775378750334078e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.095445907916059863e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.272130493119356109e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.340454372880997835e-02,8.880604264808250603e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.406923720809854284e-01,0.000000000000000000e+00,1.766002533648799999e-01,2.430258327620867520e-01,0.000000000000000000e+00,1.783123547660860897e-01,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.242261723352455272e-01,0.000000000000000000e+00
2.584752876774070729e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.821985156317390886e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.438240853724598922e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.113460023683030320e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.051234596815136313e-01,0.000000000000000000e+00,1.505027128098913036e-01,2.852998554072340709e-01,0.000000000000000000e+00,2.093295533808130771e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.001994657262103627e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.259253735589648926e-01,0.000000000000000000e+00,2.391372150721491341e-01,3.607860619492086474e-01,0.000000000000000000e+00,2.647151191368435352e-01,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.777521972904598235e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.984163855257335407e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.157055987218666482e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.143977216255342766e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,2.606859925554959045e-01,2.752874398368118092e-01,0.000000000000000000e+00,2.168703135574715779e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.790330223267037335e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.793934919932589134e-01,0.000000000000000000e+00,2.049959500083634034e-01,2.517490793035340180e-01,0.000000000000000000e+00,1.847127551446471894e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
